filename,tempo,zcr_mean,zcr_std,rms_mean,rms_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc01_mean,mfcc01_std,mfcc02_mean,mfcc02_std,mfcc03_mean,mfcc03_std,mfcc04_mean,mfcc04_std,mfcc05_mean,mfcc05_std,mfcc06_mean,mfcc06_std,mfcc07_mean,mfcc07_std,mfcc08_mean,mfcc08_std,mfcc09_mean,mfcc09_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma01_mean,chroma01_std,chroma02_mean,chroma02_std,chroma03_mean,chroma03_std,chroma04_mean,chroma04_std,chroma05_mean,chroma05_std,chroma06_mean,chroma06_std,chroma07_mean,chroma07_std,chroma08_mean,chroma08_std,chroma09_mean,chroma09_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std
hiphop.00006.wav,99.38401442307692,0.12817024059841453,0.09665488936159111,0.2705450654029846,0.12672528624534607,2858.1926146109095,982.7110018497535,2639.930294665964,404.2813194879797,6048.0988752537705,1500.9411122924078,-59.56592559814453,82.91941833496094,63.92966842651367,31.96906280517578,3.4871747493743896,27.46992301940918,45.235748291015625,20.80400848388672,-1.1528621912002563,19.794628143310547,28.24374008178711,15.003381729125977,-13.17086124420166,14.551813125610352,23.591468811035156,12.455450057983398,-6.623230934143066,12.169583320617676,16.470619201660156,10.899906158447266,-7.272899627685547,10.142698287963867,14.477062225341797,10.408297538757324,-5.800775051116943,9.887913703918457,8.173892974853516,8.243036270141602,-6.858704090118408,8.384926795959473,6.7351765632629395,7.020057678222656,-4.482600688934326,8.046834945678711,0.9531614184379578,7.319384574890137,-7.1244916915893555,8.304352760314941,-1.2569646835327148,6.744571208953857,0.4253651797771454,0.2877122461795807,0.39988571405410767,0.2894076108932495,0.4121592342853546,0.2678090035915375,0.4836733639240265,0.2961391806602478,0.5282621383666992,0.31417393684387207,0.4220167100429535,0.27815279364585876,0.38719484210014343,0.26196926832199097,0.4296850860118866,0.27096015214920044,0.49120032787323,0.29840898513793945,0.5675492286682129,0.35394126176834106,0.5249422788619995,0.2908449172973633,0.4993606507778168,0.29709723591804504
hiphop.00061.wav,184.5703125,0.0673042645494973,0.03846521411106616,0.15556879341602325,0.05664321407675743,1811.681664691942,570.5215710508459,2201.181650414098,343.84516627281414,3806.439138177929,1234.5552939523207,-127.28001403808594,56.2279052734375,95.79218292236328,22.44940185546875,-12.782047271728516,23.467378616333008,37.926856994628906,18.53926658630371,20.565610885620117,18.941606521606445,23.201852798461914,12.523436546325684,8.26945686340332,11.266895294189453,9.612638473510742,9.038147926330566,8.66872501373291,9.8792724609375,5.510033130645752,9.551029205322266,6.676910400390625,8.968070030212402,4.024262428283691,8.149087905883789,1.7337764501571655,7.415146827697754,0.7089213132858276,7.251770973205566,-0.43177133798599243,7.406960964202881,2.240736722946167,6.9264397621154785,-1.6001176834106445,6.5747785568237305,-1.217680811882019,7.834259986877441,-2.2143807411193848,8.632230758666992,-0.7449836134910583,7.029907703399658,0.5904846787452698,0.3187471330165863,0.4819726347923279,0.29162365198135376,0.402805358171463,0.25217166543006897,0.3606413006782532,0.22109094262123108,0.45923957228660583,0.267005980014801,0.5011082887649536,0.3044686019420624,0.4807766079902649,0.27779868245124817,0.4839937686920166,0.30283698439598083,0.4585990011692047,0.2783379554748535,0.4452977776527405,0.2652607262134552,0.5017278790473938,0.2535404860973358,0.5159804224967957,0.25648221373558044
hiphop.00038.wav,92.28515625,0.09738436612215909,0.05132113369328526,0.26985010504722595,0.13799194991588593,2208.65791984026,859.7835181857521,2215.035483517546,769.8818498036173,4416.6801868785515,1821.5385198562342,-61.83587646484375,141.34361267089844,72.1310806274414,32.304996490478516,-16.305072784423828,27.313507080078125,27.443157196044922,24.146060943603516,5.20880651473999,16.642953872680664,1.4985305070877075,16.925979614257812,3.9459919929504395,11.59881591796875,8.331700325012207,12.549432754516602,-2.1303648948669434,11.748157501220703,5.8373541831970215,9.78661823272705,0.04664593189954758,10.465561866760254,-0.4366466999053955,9.323617935180664,-0.7864779233932495,8.635688781738281,-1.6246750354766846,8.469744682312012,-0.07416289299726486,7.333101272583008,3.2369439601898193,7.208061695098877,0.6892555952072144,7.096921443939209,1.0858523845672607,6.859928131103516,-1.1185855865478516,7.017821311950684,-3.2701940536499023,7.884355068206787,0.29121237993240356,0.27342066168785095,0.27791574597358704,0.244859516620636,0.38519594073295593,0.29107874631881714,0.3048340976238251,0.24238461256027222,0.33007681369781494,0.2717932164669037,0.4347127377986908,0.334236741065979,0.4738406240940094,0.3066258430480957,0.48255836963653564,0.32873448729515076,0.4344489276409149,0.30547210574150085,0.5318372845649719,0.3394302725791931,0.480522483587265,0.3209603428840637,0.3530634343624115,0.28749558329582214
pop.00072.wav,117.45383522727273,0.13159538440158547,0.051069188131106086,0.23431743681430817,0.06991733610630035,2568.447243315681,634.792962048575,2558.8094069334275,418.34258083281753,5349.868526591502,1495.2928019767253,9.566638946533203,46.562808990478516,88.86885833740234,28.413022994995117,-20.312074661254883,17.13728141784668,5.1106977462768555,13.70804214477539,-2.9176502227783203,10.913289070129395,-0.17563916742801666,9.443889617919922,0.3321540057659149,9.81634521484375,1.6097707748413086,7.883155822753906,-2.2632651329040527,7.229680061340332,-0.9502326846122742,8.030740737915039,-6.214681148529053,7.2790846824646,-2.9705684185028076,6.819080829620361,-1.8106344938278198,6.148941993713379,-0.3268125057220459,6.090249538421631,-1.3463807106018066,5.848499298095703,-1.671221137046814,5.806755065917969,-0.18919087946414948,6.133224010467529,1.7147774696350098,5.567571640014648,-0.1273156702518463,5.675661087036133,-3.9012346267700195,5.647156715393066,0.5031803846359253,0.27184173464775085,0.42251065373420715,0.26490896940231323,0.4595002830028534,0.2785560190677643,0.45010241866111755,0.2613777816295624,0.4270085096359253,0.24875257909297943,0.4661715626716614,0.2758086621761322,0.4296860694885254,0.2473631203174591,0.5348107218742371,0.2975282371044159,0.5464292168617249,0.2830866277217865,0.47834616899490356,0.2587077021598816,0.5238175988197327,0.28546521067619324,0.5266509056091309,0.28696656227111816
reggae.00002.wav,103.359375,0.07510279207753287,0.04206508796196462,0.09244779497385025,0.0428432822227478,1796.8948919886877,653.5954613945926,2103.058675820294,390.6371533347313,3925.263116752465,1600.7945761386175,-189.09104919433594,79.6067886352539,110.86749267578125,26.816329956054688,2.982771158218384,25.1604061126709,48.362510681152344,17.925392150878906,-6.426241397857666,13.850645065307617,20.72869873046875,15.605877876281738,-12.561619758605957,12.990983963012695,15.884038925170898,11.887771606445312,-13.63097095489502,11.436482429504395,9.418685913085938,11.250794410705566,-8.044495582580566,9.366477966308594,8.090904235839844,9.452536582946777,-10.641822814941406,10.106264114379883,-2.554901599884033,10.420294761657715,-4.712566375732422,7.868856906890869,-1.0281271934509277,7.751026153564453,-3.2127206325531006,9.38567066192627,2.689877986907959,9.641541481018066,-3.9885127544403076,7.534935474395752,2.862975835800171,8.491449356079102,0.384236216545105,0.27426910400390625,0.37537240982055664,0.2988094389438629,0.445619136095047,0.3213857114315033,0.3488731384277344,0.251542866230011,0.44407814741134644,0.35592812299728394,0.39776095747947693,0.2915056049823761,0.4714915454387665,0.331178218126297,0.36443397402763367,0.2719828188419342,0.24920327961444855,0.233267143368721,0.23226463794708252,0.2383575141429901,0.30479952692985535,0.23091360926628113,0.5225844383239746,0.3642406463623047
pop.00035.wav,107.666015625,0.15931563587587008,0.06436234838779555,0.28242227435112,0.09814444929361343,3194.0815505953037,729.2237713231451,3052.790791870117,329.3778467792298,6993.553044790458,1454.0920872119225,24.324636459350586,55.27570724487305,68.9615249633789,20.370975494384766,-4.2270355224609375,17.78871726989746,-1.0471316576004028,14.471196174621582,5.240407943725586,10.758012771606445,2.989914894104004,11.13129711151123,4.333371639251709,8.779911994934082,4.2808637619018555,8.660892486572266,6.430776596069336,8.080190658569336,3.631894826889038,7.998088836669922,0.1111217513680458,7.107925891876221,-0.010404794476926327,7.574960231781006,2.062168836593628,6.766510486602783,1.5450562238693237,6.9981560707092285,3.9916553497314453,7.131006240844727,2.8139195442199707,7.128385543823242,2.1964080333709717,7.254406452178955,1.5725131034851074,7.067745685577393,-0.4667122960090637,6.616524696350098,0.5237257480621338,6.686177730560303,0.3549329936504364,0.24418102204799652,0.43447718024253845,0.3280619978904724,0.3412652611732483,0.22823244333267212,0.47309327125549316,0.3114131987094879,0.37543514370918274,0.28870344161987305,0.2964424788951874,0.2159244567155838,0.41536062955856323,0.3011346757411957,0.3846191167831421,0.2487686425447464,0.5313690900802612,0.34248799085617065,0.35477185249328613,0.2371547967195511,0.48756903409957886,0.3009818494319916,0.4939536154270172,0.3122483193874359
rock.00050.wav,123.046875,0.05330347000676721,0.038158472465968415,0.14119698107242584,0.07131482660770416,1721.1466519043972,837.154526770206,2312.3177475220837,605.3871980799911,3811.3186652588456,1984.6835162287152,-144.9571075439453,71.14718627929688,118.46495819091797,35.8253288269043,20.525068283081055,18.353361129760742,28.564393997192383,10.86138916015625,2.353555679321289,9.233418464660645,10.069560050964355,8.407947540283203,11.91759967803955,7.465064525604248,4.851779460906982,7.290348529815674,-0.08492742478847504,8.152079582214355,3.2985026836395264,6.570130825042725,3.4143989086151123,7.361154079437256,3.65059757232666,6.114521026611328,5.364322662353516,7.795259475708008,2.2568209171295166,7.815810203552246,1.8704136610031128,5.771969318389893,0.8695147633552551,5.694732666015625,-1.1844799518585205,5.077434062957764,0.8098459839820862,5.351762294769287,1.8097507953643799,6.297815322875977,1.7877815961837769,5.697167873382568,0.41739267110824585,0.23716191947460175,0.7218849062919617,0.35003212094306946,0.375968337059021,0.22115428745746613,0.33950141072273254,0.2953946888446808,0.3339081406593323,0.27029716968536377,0.4179571270942688,0.30544111132621765,0.3492484390735626,0.2595139145851135,0.33834028244018555,0.2599243223667145,0.45505791902542114,0.33394014835357666,0.3375401198863983,0.26946908235549927,0.34522348642349243,0.2801336944103241,0.3022269904613495,0.23003588616847992
country.00018.wav,86.1328125,0.09558907941802011,0.04033713946759188,0.09675964713096619,0.03179728239774704,2068.869796587892,585.1078897573071,2370.15807218592,379.284983736779,4098.677845399507,1433.3950830036028,-131.15769958496094,44.52241516113281,102.98625183105469,23.140884399414062,-11.529912948608398,18.253276824951172,17.738117218017578,12.774417877197266,16.9486026763916,12.669818878173828,4.441824436187744,11.811121940612793,1.297201156616211,10.88950252532959,3.413475751876831,8.904197692871094,-1.5013238191604614,8.111861228942871,1.6068557500839233,9.475919723510742,-7.989871025085449,7.533597469329834,-0.829896867275238,8.197378158569336,-8.880280494689941,7.495811939239502,-3.8431880474090576,6.847428798675537,-4.493553161621094,6.705072402954102,-8.938275337219238,6.962264060974121,-6.387143135070801,6.508700370788574,-1.5204931497573853,6.074290752410889,-5.404016017913818,6.720673561096191,-8.042571067810059,6.549562454223633,0.5737065672874451,0.3392699956893921,0.362133264541626,0.21214616298675537,0.3118705451488495,0.300228476524353,0.2616554796695709,0.24575629830360413,0.36042696237564087,0.24585066735744476,0.5146538019180298,0.34271499514579773,0.3217521607875824,0.20290325582027435,0.40986111760139465,0.3311784863471985,0.313148558139801,0.22555096447467804,0.3941156268119812,0.3091188669204712,0.2942425608634949,0.24984361231327057,0.3207753002643585,0.22228308022022247
metal.00076.wav,143.5546875,0.16249154098994587,0.05357313347167309,0.09689617902040482,0.03813078626990318,2792.6082415451833,434.9081567060737,2250.7128065059665,311.27166414768476,5321.340779527987,853.9783759375679,-100.88904571533203,39.564823150634766,76.13687896728516,16.163494110107422,-29.544008255004883,22.22391700744629,69.70980834960938,7.479406356811523,-17.342714309692383,10.028912544250488,21.390840530395508,10.347174644470215,-12.918476104736328,7.316043376922607,22.007465362548828,10.04211711883545,-9.841167449951172,7.259610176086426,18.42464256286621,9.070903778076172,-12.04720687866211,6.193964958190918,8.983144760131836,8.877238273620605,-20.870849609375,5.176267623901367,-2.6841890811920166,6.8250837326049805,-9.63538932800293,5.453824043273926,2.930748224258423,6.560337066650391,-7.503175258636475,5.409487247467041,0.5334257483482361,6.867011070251465,-4.968567371368408,4.761301517486572,-3.177769184112549,6.34866189956665,0.40905866026878357,0.2079254537820816,0.35827797651290894,0.23226778209209442,0.47849753499031067,0.29208987951278687,0.5988069176673889,0.20927785336971283,0.7772713899612427,0.2687841057777405,0.5746974945068359,0.20052073895931244,0.3833150863647461,0.21722914278507233,0.4144325852394104,0.2746756374835968,0.5073501467704773,0.28267815709114075,0.4358886480331421,0.26215553283691406,0.4231148660182953,0.21111010015010834,0.5911042094230652,0.280295729637146
rock.00060.wav,89.10290948275862,0.13464402673047177,0.051103807059497505,0.10327489674091339,0.024491116404533386,2796.584436106161,792.2423883862747,2891.159884914648,478.7241078867748,6203.061330843968,1882.2948040498013,-82.69718933105469,37.55432891845703,83.51687622070312,22.98772621154785,-0.5975728034973145,15.023846626281738,10.497100830078125,15.261739730834961,10.424635887145996,8.765442848205566,7.069787502288818,8.28720474243164,5.0785698890686035,9.522846221923828,0.07893476635217667,8.273441314697266,-0.20585685968399048,7.664360523223877,-0.9349144101142883,6.792150974273682,-0.09674310684204102,6.852789878845215,-1.700989842414856,6.7568888664245605,-1.0193594694137573,6.567262172698975,0.17545808851718903,7.311288356781006,2.3960108757019043,7.595549583435059,-0.4493686258792877,7.008244037628174,0.8513325452804565,8.196824073791504,-1.8573087453842163,7.9527153968811035,-4.512964248657227,7.093120574951172,-3.195538282394409,6.404428958892822,0.4078643023967743,0.3041815161705017,0.29440271854400635,0.2008197009563446,0.42829033732414246,0.3284395933151245,0.37553656101226807,0.21396498382091522,0.5987508893013,0.31704723834991455,0.38367658853530884,0.2537044584751129,0.32673677802085876,0.2490929663181305,0.44008496403694153,0.31210291385650635,0.35739079117774963,0.23098710179328918,0.546562671661377,0.314872145652771,0.31319743394851685,0.2160986214876175,0.39383643865585327,0.2784003019332886
reggae.00088.wav,107.666015625,0.18918764803267596,0.0851913648154621,0.120014987885952,0.041682444512844086,3880.9607426552216,697.2273363044314,3361.8066274201597,239.73455241895556,8249.673214091503,867.1343076416622,-75.25608825683594,50.29340362548828,44.86506652832031,22.403589248657227,10.096426963806152,17.944425582885742,1.154051423072815,18.008878707885742,1.1483592987060547,13.63984203338623,-3.1336843967437744,14.327733993530273,0.13224773108959198,13.071771621704102,0.05679195001721382,10.46924877166748,-3.4559073448181152,10.366643905639648,0.10516607761383057,9.923639297485352,-1.9297059774398804,9.068863868713379,-2.3094441890716553,8.744865417480469,-0.06527592986822128,8.47298812866211,-3.4786221981048584,8.154788970947266,-0.37119561433792114,8.970258712768555,-2.7273449897766113,8.972749710083008,2.511563539505005,10.45885181427002,-0.9813586473464966,9.624133110046387,3.6390626430511475,9.773574829101562,-2.593977689743042,11.053074836730957,0.370745986700058,0.30854788422584534,0.4402000308036804,0.34232577681541443,0.3347431719303131,0.27760496735572815,0.3800337612628937,0.3095809817314148,0.3477073311805725,0.2706695795059204,0.43525001406669617,0.32811084389686584,0.353920578956604,0.2955623269081116,0.32196179032325745,0.25253161787986755,0.47365373373031616,0.349844753742218,0.3725079298019409,0.2738203704357147,0.39154326915740967,0.3395136296749115,0.28432074189186096,0.2513090670108795
country.00049.wav,112.34714673913044,0.07579197481631864,0.028130328389056047,0.14351886510849,0.04109467193484306,1599.911202685332,495.9675708052045,1826.2848279513296,359.5667246648145,3006.7296145410382,1091.6973994862697,-110.04325103759766,47.45686721801758,134.7767791748047,28.80713653564453,-24.017364501953125,16.502431869506836,19.40414047241211,11.895524978637695,-4.4027628898620605,13.669744491577148,-4.810311794281006,10.551511764526367,-7.802365779876709,9.990388870239258,-0.3913302421569824,8.181527137756348,-5.40698766708374,8.399429321289062,-2.956292152404785,7.6250224113464355,0.7801952958106995,7.660719871520996,-4.774831771850586,7.544195652008057,-0.17851045727729797,6.702810287475586,-1.692354440689087,7.375839710235596,-2.407445192337036,7.36012077331543,-1.964048981666565,6.9519453048706055,-6.93648099899292,6.5453667640686035,-4.072655200958252,6.476907253265381,-1.9575318098068237,6.09490442276001,-5.7888078689575195,6.152743339538574,0.29022902250289917,0.26097410917282104,0.20588257908821106,0.20027783513069153,0.4398447871208191,0.3509286046028137,0.32480373978614807,0.262657105922699,0.3147490918636322,0.3228575587272644,0.24294635653495789,0.2377648800611496,0.30330443382263184,0.2714304029941559,0.42531511187553406,0.349210262298584,0.2695021331310272,0.2305985689163208,0.33055442571640015,0.3217581510543823,0.3055289387702942,0.2638746201992035,0.4339216351509094,0.3570413887500763
hiphop.00031.wav,99.38401442307692,0.13644361938854488,0.0803616944853105,0.21307457983493805,0.05987829715013504,3084.823804546642,744.9798253617553,2970.61795564429,321.4135097670433,6779.025674825852,1469.9677101374848,-25.108787536621094,37.16967010498047,60.825592041015625,23.067520141601562,-4.187173366546631,19.1678524017334,14.848387718200684,19.551698684692383,6.795022964477539,11.157301902770996,6.098334312438965,11.586028099060059,15.451295852661133,11.313521385192871,3.7847344875335693,12.164928436279297,5.65980863571167,9.625909805297852,10.247506141662598,8.617061614990234,0.8633309602737427,8.506382942199707,4.183889389038086,8.246318817138672,0.9262049198150635,7.970729827880859,3.2527384757995605,8.267370223999023,0.21559038758277893,7.461660385131836,2.6983184814453125,7.36679744720459,0.7047306895256042,7.943614482879639,0.8962899446487427,7.237203121185303,0.361759215593338,6.870641708374023,-0.006407368462532759,7.551021099090576,0.43892431259155273,0.2781367301940918,0.41009587049484253,0.25889721512794495,0.45783641934394836,0.3000127673149109,0.40187445282936096,0.25394147634506226,0.4990420639514923,0.28814896941185,0.47774121165275574,0.29263344407081604,0.3737168312072754,0.2192268669605255,0.4664868712425232,0.2827327251434326,0.546393871307373,0.26640409231185913,0.6818476915359497,0.2874024510383606,0.5474818348884583,0.282040536403656,0.45670825242996216,0.2845800817012787
metal.00015.wav,129.19921875,0.16920927892981438,0.036004508263389655,0.11089659482240677,0.013621584512293339,2986.8439274816596,359.5511276965656,2458.850245250977,166.15077949083118,5817.953399162558,616.4022831869146,-76.82907104492188,23.035110473632812,68.00132751464844,15.053869247436523,-11.25452709197998,10.701054573059082,76.37179565429688,14.464225769042969,-17.477230072021484,11.878053665161133,25.340322494506836,7.774165630340576,-17.897218704223633,8.195555686950684,20.36890983581543,7.947700500488281,-21.41790008544922,6.514204978942871,14.218315124511719,6.213039398193359,-15.766987800598145,5.328668117523193,12.51955795288086,4.642778396606445,-18.50328826904297,5.390075206756592,10.830412864685059,4.804855823516846,-13.701789855957031,4.605501174926758,4.867670059204102,4.562067985534668,-11.97801685333252,4.391666889190674,1.6423979997634888,4.620621681213379,-7.640707969665527,4.921945571899414,2.228670835494995,4.409824371337891,0.45560333132743835,0.2425922155380249,0.366033673286438,0.20533262193202972,0.40542179346084595,0.23276899755001068,0.4740573763847351,0.26039955019950867,0.5209504961967468,0.28771278262138367,0.4653506278991699,0.21723529696464539,0.5756768584251404,0.2580493986606598,0.5987389087677002,0.2812569737434387,0.511572539806366,0.25074303150177,0.4698045551776886,0.2572665810585022,0.459258496761322,0.23292255401611328,0.5184348821640015,0.2749200463294983
hiphop.00065.wav,95.703125,0.0885514851604795,0.09530743000483881,0.20691244304180145,0.13697361946105957,2447.017199907087,1384.5846594965114,2779.59821443409,530.0478221025054,5314.679309110354,2565.7100114262203,-140.10194396972656,93.14612579345703,77.09097290039062,46.24354553222656,42.04237747192383,26.122724533081055,31.247861862182617,19.79733657836914,12.197925567626953,17.32340431213379,10.2141695022583,14.568133354187012,3.7384352684020996,11.582267761230469,8.296795845031738,10.24133014678955,-1.555222749710083,10.46413516998291,-1.7604899406433105,11.076512336730957,3.6245474815368652,8.855412483215332,4.591823101043701,8.160576820373535,-2.548802137374878,9.813782691955566,1.8554648160934448,7.192492961883545,-2.764934539794922,6.610803604125977,-3.6188740730285645,7.611234188079834,-2.6323533058166504,6.884116172790527,-1.5260716676712036,6.2231831550598145,-2.652153968811035,6.069908618927002,-5.081056118011475,5.828531265258789,0.44593676924705505,0.3159096837043762,0.48378217220306396,0.3250584602355957,0.5236554741859436,0.3414699137210846,0.5316551327705383,0.33888471126556396,0.500084400177002,0.3177870512008667,0.4418831169605255,0.2894666790962219,0.3982388973236084,0.3181384205818176,0.31847208738327026,0.27921921014785767,0.2858276963233948,0.2564486563205719,0.31689268350601196,0.2788996398448944,0.36209532618522644,0.30761078000068665,0.4025282859802246,0.3090880811214447
metal.00085.wav,103.359375,0.1577129555781129,0.03945698402117076,0.15188850462436676,0.04643741622567177,2647.101020975536,429.60655865396546,2256.609599766276,243.2320152709216,5304.828659730279,735.5131321226462,-46.60955047607422,39.02769088745117,86.80200958251953,20.03511619567871,-34.776668548583984,15.275803565979004,49.884212493896484,11.704971313476562,-18.167682647705078,9.052212715148926,28.716510772705078,7.763031482696533,-23.47431182861328,9.606738090515137,15.655808448791504,8.51370620727539,-8.934667587280273,11.324305534362793,10.588918685913086,8.882445335388184,-18.180574417114258,7.932168483734131,12.433219909667969,7.264880180358887,-13.548778533935547,6.572978496551514,4.667715072631836,6.940988063812256,-11.675347328186035,7.2894721031188965,5.313652038574219,8.03258228302002,-13.538420677185059,7.411020278930664,1.37529718875885,6.798745632171631,-4.715322017669678,8.09044361114502,-3.121173143386841,8.014449119567871,0.4268493354320526,0.24324092268943787,0.4362725019454956,0.27453911304473877,0.36472079157829285,0.21618610620498657,0.44504913687705994,0.26714813709259033,0.4622165858745575,0.29630082845687866,0.38153401017189026,0.21219097077846527,0.5202390551567078,0.3155723512172699,0.40481677651405334,0.24783280491828918,0.42785799503326416,0.2912897765636444,0.44756701588630676,0.3017229437828064,0.44418445229530334,0.2587718069553375,0.5324419736862183,0.32421353459358215
hiphop.00007.wav,123.046875,0.07863669458139985,0.05050011279780793,0.2638739049434662,0.09720643609762192,2047.1754195666026,705.4364965684734,2269.4488308988634,457.8000060660832,4553.073396262326,1563.77359394349,-58.49630355834961,60.688560485839844,103.04962158203125,25.18802261352539,-7.211678981781006,26.9729061126709,44.8616828918457,20.4620361328125,-8.600805282592773,16.929384231567383,12.351102828979492,13.436870574951172,-13.741838455200195,14.389659881591797,19.971471786499023,11.270769119262695,-13.11966323852539,12.396714210510254,17.13652229309082,9.79313850402832,-3.9439187049865723,10.296194076538086,15.574060440063477,9.270109176635742,-0.4531826972961426,8.417867660522461,6.926793098449707,6.939894676208496,-6.032184600830078,7.233208656311035,5.6364054679870605,7.104418754577637,-3.175567626953125,8.210565567016602,1.8142024278640747,6.201491832733154,-2.562152624130249,5.58814811706543,0.11353248357772827,6.501664161682129,0.3882119357585907,0.28009065985679626,0.37673887610435486,0.26613321900367737,0.42931458353996277,0.31892111897468567,0.5307580232620239,0.3049261271953583,0.6233505606651306,0.31808018684387207,0.37439683079719543,0.25124305486679077,0.33152660727500916,0.25079473853111267,0.3520699739456177,0.25541430711746216,0.41296425461769104,0.2787957787513733,0.4887504577636719,0.31801921129226685,0.4489981532096863,0.29415497183799744,0.43483221530914307,0.2932799160480499
reggae.00049.wav,95.703125,0.08068951505703789,0.049248697422956365,0.13285553455352783,0.04719451814889908,2322.240523866596,746.6546214556431,2803.8732432813813,517.8770693101418,5450.573305630075,1851.2247802837448,-121.54207611083984,64.12884521484375,89.58557891845703,27.185060501098633,23.78901481628418,20.83188247680664,32.782005310058594,18.303007125854492,8.866973876953125,11.801466941833496,-2.6041195392608643,10.671114921569824,6.634385108947754,9.014409065246582,1.7822744846343994,7.431334972381592,-2.93857741355896,7.442392826080322,-3.0915277004241943,7.564650535583496,-0.6919333934783936,6.673781394958496,-5.426301002502441,6.470216274261475,-6.542258262634277,6.618750095367432,-4.703727722167969,6.208277702331543,-3.2882633209228516,6.746482849121094,-6.459643840789795,6.3638482093811035,-6.64675235748291,6.2955098152160645,-4.412630558013916,5.8032355308532715,-3.1619906425476074,5.618309497833252,-3.9836926460266113,6.251191139221191,0.4992101192474365,0.3330093026161194,0.48445162177085876,0.3074459731578827,0.39482614398002625,0.2516099512577057,0.5203184485435486,0.3632999062538147,0.3837323784828186,0.2641887068748474,0.31028738617897034,0.2968914210796356,0.25222328305244446,0.22961759567260742,0.32612890005111694,0.2638341784477234,0.3848637044429779,0.3020216226577759,0.2471877634525299,0.2174910455942154,0.29251840710639954,0.2742172181606293,0.3398536145687103,0.2521508038043976
classical.00066.wav,135.99917763157896,0.04502194811001547,0.009678976517298652,0.03176387771964073,0.02334405668079853,795.5192461669669,186.74161481433305,1296.7071458507896,352.23402336984753,1008.455026011456,498.78175563951214,-429.1393127441406,65.39966583251953,175.10499572753906,29.92559814453125,31.898456573486328,27.650840759277344,4.28832483291626,12.209733009338379,1.0443158149719238,9.721231460571289,-5.7782182693481445,8.203192710876465,-9.484333992004395,8.137810707092285,-11.283600807189941,8.837237358093262,-10.57868766784668,7.982165336608887,-8.663466453552246,8.528864860534668,-6.329344749450684,10.330732345581055,-1.677781343460083,11.001258850097656,0.822805643081665,11.693690299987793,-0.1825183480978012,9.996532440185547,0.029035551473498344,11.00178050994873,0.19495828449726105,11.249289512634277,-1.852583646774292,8.892656326293945,-4.413944721221924,8.412120819091797,-4.966798305511475,8.573529243469238,-4.602182388305664,9.429450988769531,0.2720430791378021,0.36635956168174744,0.16127926111221313,0.22376543283462524,0.206446573138237,0.30057817697525024,0.1833643615245819,0.2986335754394531,0.07015782594680786,0.10148020088672638,0.10001765936613083,0.21917088329792023,0.10604856163263321,0.13603077828884125,0.2830630838871002,0.38434597849845886,0.18782320618629456,0.28064507246017456,0.12427796423435211,0.15901997685432434,0.3207903504371643,0.3839778006076813,0.2302621603012085,0.2655649781227112
reggae.00084.wav,99.38401442307692,0.07597437222061099,0.03891516530814044,0.11417220532894135,0.036049582064151764,1788.5211001813198,653.0642718809044,2121.4543942148002,374.4459748266649,3820.544801787268,1298.7800715432593,-150.91212463378906,64.85073852539062,111.76229858398438,28.95613670349121,2.933833122253418,21.467164993286133,42.72235107421875,14.278491973876953,-3.5816023349761963,15.868406295776367,15.14064884185791,9.88967514038086,3.4474072456359863,11.192057609558105,0.19413989782333374,9.710891723632812,-4.715359687805176,9.571557998657227,3.853785991668701,9.557256698608398,-0.8861767649650574,8.211316108703613,-5.347798824310303,7.787630558013916,0.689601719379425,8.297942161560059,-1.2224876880645752,7.486028671264648,-5.05027961730957,7.592912673950195,-5.074944972991943,7.217660427093506,-8.567343711853027,7.716962814331055,-7.983551025390625,7.134266376495361,-5.300856590270996,7.358320236206055,-1.454545497894287,8.203349113464355,0.4606185257434845,0.29336968064308167,0.7099473476409912,0.33041104674339294,0.4131704270839691,0.24263441562652588,0.2773229777812958,0.30968770384788513,0.23169538378715515,0.24044014513492584,0.32537776231765747,0.3298152983188629,0.20541247725486755,0.1979900300502777,0.2071903795003891,0.20789474248886108,0.3062540888786316,0.2839478552341461,0.264285683631897,0.24794763326644897,0.2375006079673767,0.26188012957572937,0.23188097774982452,0.22335921227931976
